row_id,source_accession,cutoff,top_rank_event_count,top_rank_native_positive_rate,baseline_native_positive_rate,rank_enrichment,native_truth_used_before_ranking,raw_sequence_exposed
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,10,10,0.3,0.25,1.2,False,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,25,25,0.32,0.25,1.28,False,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,50,50,0.3,0.25,1.2,False,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,10,10,0.4,0.48,0.833333,False,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,25,25,0.52,0.48,1.083333,False,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,50,50,0.5,0.48,1.041667,False,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,10,10,0.5,0.406977,1.228571,False,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,25,25,0.4,0.406977,0.982857,False,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,50,50,0.46,0.406977,1.130285,False,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,10,10,0.9,0.561404,1.603124,False,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,25,25,0.6,0.561404,1.068749,False,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,50,50,0.5,0.561404,0.890624,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,10,10,0.3,0.44,0.681818,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,25,25,0.4,0.44,0.909091,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,50,50,0.4,0.44,0.909091,False,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,10,10,0.5,0.534884,0.934782,False,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,25,25,0.52,0.534884,0.972173,False,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,50,43,0.534884,0.534884,1.0,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,10,10,0.0,0.27,0.0,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,25,25,0.12,0.27,0.444444,False,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,50,50,0.18,0.27,0.666667,False,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,10,10,0.4,0.3,1.333333,False,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,25,25,0.28,0.3,0.933333,False,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,50,50,0.22,0.3,0.733333,False,False
